2026-02-25 16:06:22.005 +08:00 [DBG] 程式開始
2026-02-25 18:28:50.136 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:29:00.159 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:29:00.188 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:29:10.209 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:29:10.239 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:29:20.260 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:29:20.289 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:29:30.318 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:29:30.348 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:29:40.376 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:29:40.407 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:29:50.435 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:29:50.464 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:30:00.503 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:30:00.533 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:30:10.555 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:30:10.584 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:30:20.605 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:30:20.633 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:30:30.657 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:30:30.686 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:30:40.705 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:30:40.734 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:30:50.754 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:30:50.783 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:31:00.803 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:31:00.832 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:32:24.183 +08:00 [DBG] 程式開始
2026-02-25 18:32:30.173 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:32:30.314 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:32:30.387 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:32:30.428 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:32:30.457 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:57:23.456 +08:00 [DBG] 程式開始
2026-02-25 18:57:31.479 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:57:31.616 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:57:31.691 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:57:31.747 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:57:31.778 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:57:33.631 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:57:33.831 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:57:36.487 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:57:37.041 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:57:37.087 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:57:41.799 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:57:41.833 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:57:45.698 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:57:45.736 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:57:50.542 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:57:50.578 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:57:51.854 +08:00 [DBG] 資料庫連線 ok!
2026-02-25 18:57:51.897 +08:00 [DBG] 資料庫連線 ok!
