2026-03-24 12:07:05.123 +08:00 [DBG] 程式開始
2026-03-24 16:49:07.141 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:49:07.168 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:49:17.194 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:49:17.222 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:49:27.246 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:49:27.276 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:49:37.301 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:49:37.328 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:49:47.362 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:49:47.391 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:49:57.419 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:49:57.447 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:50:07.478 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:50:07.505 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:50:17.528 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:50:17.555 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:50:27.587 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:50:27.621 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:50:37.648 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:50:37.677 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:50:47.699 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:50:47.725 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:50:57.755 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:50:57.783 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:51:07.815 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:51:07.843 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:51:17.867 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:51:17.896 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:51:27.923 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:51:27.950 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:51:37.985 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:51:38.013 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:51:48.043 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:51:48.072 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:51:58.100 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:51:58.127 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:52:08.153 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:52:08.181 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:52:18.200 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:52:18.228 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:52:28.247 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:52:28.274 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:52:38.301 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:52:38.330 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:52:48.359 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:52:48.387 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:52:58.411 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:52:58.440 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:53:08.464 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:53:08.492 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:53:18.516 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:53:18.544 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:53:28.566 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:53:28.593 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:53:38.624 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:53:38.652 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:53:48.676 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:53:48.705 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:53:58.736 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:53:58.764 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:54:08.790 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:54:08.818 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:54:18.841 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:54:18.868 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:54:28.891 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:54:28.918 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:54:38.943 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:54:38.972 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:54:49.001 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:54:49.028 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:54:59.060 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:54:59.103 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:55:09.132 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:55:09.160 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:55:19.188 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:55:19.216 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:55:29.247 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:55:29.275 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:55:39.299 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:55:39.327 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:55:49.355 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:55:49.382 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:55:59.413 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:55:59.441 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:56:09.466 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:56:09.494 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:56:19.513 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:56:19.541 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:56:29.567 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:56:29.595 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:56:39.622 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:56:39.650 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:56:49.679 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:56:49.707 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:56:59.741 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:56:59.768 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:57:09.789 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:57:09.816 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:57:19.844 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:57:19.870 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:57:29.900 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:57:29.927 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:57:39.960 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:57:39.987 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:57:50.013 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:57:50.042 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:58:00.069 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:58:00.097 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:58:10.124 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:58:10.152 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:58:20.181 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:58:20.210 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:58:30.243 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:58:30.271 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:58:40.294 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:58:40.321 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:58:50.354 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:58:50.382 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:59:00.412 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:59:00.440 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:59:10.463 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:59:10.500 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:59:20.533 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:59:20.562 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:59:30.591 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:59:30.620 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:59:40.645 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:59:40.672 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:59:50.696 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 16:59:50.726 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:00:00.746 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:00:00.775 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:00:10.803 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:00:10.830 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:00:20.858 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:00:20.885 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:00:30.920 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:00:30.949 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:00:40.971 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:00:40.999 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:00:51.027 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:00:51.055 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:01:01.082 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:01:01.109 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:01:11.141 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:01:11.169 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:01:21.201 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:01:21.228 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:01:31.261 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:01:31.288 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:01:41.309 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:01:41.338 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:01:51.364 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:01:51.392 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:02:01.425 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:02:01.456 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:02:11.477 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:02:11.505 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:02:21.533 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:02:21.560 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:02:31.580 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:02:31.609 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:02:41.630 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:02:41.657 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:02:51.690 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:02:51.718 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:03:01.745 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:03:01.772 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:03:11.799 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:03:11.825 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:03:21.856 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:03:21.882 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:03:31.915 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:03:31.943 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:03:41.969 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:03:41.998 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:03:52.024 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:03:52.055 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:04:02.082 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:04:02.111 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:04:12.143 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:04:12.170 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:04:22.189 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:04:22.217 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:04:32.241 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:04:32.268 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:04:42.294 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:04:42.321 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:04:52.351 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:04:52.379 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:05:02.413 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:05:02.440 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:05:12.462 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:05:12.492 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:05:22.515 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:05:22.541 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:05:32.564 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:05:32.592 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:05:42.612 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:05:42.640 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:05:52.669 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:05:52.699 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:06:02.726 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:06:02.753 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:06:12.786 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:06:12.815 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:06:22.838 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:06:22.865 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:06:32.897 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:06:32.926 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:06:42.950 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:06:42.977 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:06:53.005 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:06:53.035 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:07:03.066 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:07:03.094 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:07:13.116 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:07:13.144 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:07:23.172 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:07:23.201 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:07:33.229 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:07:33.258 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:07:43.290 +08:00 [DBG] 資料庫連線 ok!
2026-03-24 17:07:43.325 +08:00 [DBG] 資料庫連線 ok!
