2026-03-22 10:02:50.256 +08:00 [DBG] 程式開始
2026-03-22 10:03:03.521 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:03:03.646 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:03:03.715 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:03:03.872 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:03:04.210 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:03:14.240 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:03:14.599 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:03:24.631 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:03:24.992 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:03:35.021 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:03:35.379 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:03:45.410 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:03:45.766 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:03:55.796 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:03:56.157 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:04:06.189 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:04:06.547 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:04:07.187 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:04:16.584 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:04:16.936 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:04:26.962 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:04:27.317 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:04:37.340 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:04:37.697 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:04:47.729 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:04:48.086 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:04:58.114 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:04:58.471 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:05:08.504 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:05:08.862 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:05:10.424 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:05:18.884 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:05:19.244 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:05:29.278 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:05:29.635 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:05:39.664 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:05:40.019 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:05:50.047 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:05:50.403 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:06:00.431 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:06:00.787 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:06:10.815 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:06:11.169 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:06:13.709 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:06:21.199 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:06:21.557 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:06:31.587 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:06:31.955 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:06:41.983 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:06:42.345 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:06:52.372 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:06:52.730 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:07:02.751 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:07:03.141 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:07:13.174 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:07:13.531 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:07:16.962 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:07:23.558 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:07:23.918 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:07:33.954 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:07:34.313 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:07:44.339 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:07:44.695 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:07:54.724 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:07:55.080 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:08:05.107 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:08:05.466 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:08:15.499 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:08:15.872 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:08:20.249 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:08:25.899 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:08:26.256 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:08:36.284 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:08:36.641 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:08:46.661 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:08:47.021 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:08:57.051 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:08:57.415 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:09:07.440 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:09:07.804 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:09:17.836 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:09:18.190 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:09:23.499 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:09:28.223 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:09:28.577 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:09:38.606 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:09:38.962 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:09:48.996 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:09:49.352 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:09:59.380 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:09:59.742 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:10:09.765 +08:00 [DBG] 資料庫連線 ok!
2026-03-22 10:10:10.122 +08:00 [DBG] 資料庫連線 ok!
