2026-02-02 09:23:06.659 +08:00 [DBG] 程式開始
2026-02-02 10:10:41.662 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:10:51.682 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:10:51.711 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:10:53.907 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:10:53.938 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:11:01.730 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:11:01.760 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:11:11.779 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:11:11.808 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:11:21.828 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:11:21.857 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:11:22.549 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:11:22.615 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:11:24.408 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:11:24.439 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:11:31.294 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:11:31.326 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:11:31.882 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:11:31.912 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:11:41.933 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:11:41.962 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:11:51.980 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:11:52.007 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:12:00.988 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:12:01.019 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:12:02.027 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:12:02.057 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:12:12.077 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:12:12.107 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:12:22.126 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:12:22.156 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:12:25.959 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:12:26.001 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:12:31.925 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:12:31.956 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:12:32.176 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:12:32.205 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:12:42.224 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:12:42.254 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:12:52.274 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:12:52.305 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:13:02.325 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:13:02.353 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:13:02.908 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:13:02.942 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:13:12.372 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:13:12.402 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:13:22.421 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:13:22.455 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:13:29.817 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:13:29.860 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:13:32.497 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:13:32.526 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:13:33.378 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:13:33.409 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:13:42.548 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:13:42.578 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:13:52.604 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:13:52.633 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:13:56.201 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:14:02.652 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:14:02.683 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:14:12.702 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:14:12.732 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:14:22.757 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:14:22.787 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:14:26.237 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:14:32.810 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:14:32.839 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:14:33.646 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:14:33.687 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:14:42.860 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:14:42.889 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:14:52.909 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:14:52.940 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:14:56.988 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:02.959 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:02.987 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:13.008 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:13.037 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:18.697 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:22.183 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:22.225 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:23.057 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:23.089 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:27.658 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:27.703 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:33.109 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:33.244 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:37.474 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:37.519 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:43.283 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:43.314 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:53.334 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:53.363 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:53.479 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:15:53.512 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:16:03.384 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:16:03.414 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:16:13.432 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:16:13.461 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:16:23.482 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:16:23.512 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:16:23.539 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:16:23.572 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:16:28.398 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:16:28.440 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:16:28.712 +08:00 [DBG] InsertRecord Error: Duplicate entry '1-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:28.976 +08:00 [DBG] InsertRecord Error: Duplicate entry '2-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:29.222 +08:00 [DBG] InsertRecord Error: Duplicate entry '3-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:29.479 +08:00 [DBG] InsertRecord Error: Duplicate entry '4-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:29.741 +08:00 [DBG] InsertRecord Error: Duplicate entry '5-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:30.069 +08:00 [DBG] InsertRecord Error: Duplicate entry '6-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:30.395 +08:00 [DBG] InsertRecord Error: Duplicate entry '7-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:30.658 +08:00 [DBG] InsertRecord Error: Duplicate entry '8-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:30.963 +08:00 [DBG] InsertRecord Error: Duplicate entry '9-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:31.115 +08:00 [DBG] InsertRecord Error: Duplicate entry '10-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:31.233 +08:00 [DBG] InsertRecord Error: Duplicate entry '11-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:31.367 +08:00 [DBG] InsertRecord Error: Duplicate entry '12-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:31.488 +08:00 [DBG] InsertRecord Error: Duplicate entry '13-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:31.616 +08:00 [DBG] InsertRecord Error: Duplicate entry '14-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:31.737 +08:00 [DBG] InsertRecord Error: Duplicate entry '15-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:31.855 +08:00 [DBG] InsertRecord Error: Duplicate entry '16-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:31.979 +08:00 [DBG] InsertRecord Error: Duplicate entry '17-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:32.101 +08:00 [DBG] InsertRecord Error: Duplicate entry '18-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:32.223 +08:00 [DBG] InsertRecord Error: Duplicate entry '19-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:32.347 +08:00 [DBG] InsertRecord Error: Duplicate entry '20-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:32.467 +08:00 [DBG] InsertRecord Error: Duplicate entry '21-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:32.591 +08:00 [DBG] InsertRecord Error: Duplicate entry '22-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:32.712 +08:00 [DBG] InsertRecord Error: Duplicate entry '23-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:32.830 +08:00 [DBG] InsertRecord Error: Duplicate entry '24-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:32.955 +08:00 [DBG] InsertRecord Error: Duplicate entry '25-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:33.078 +08:00 [DBG] InsertRecord Error: Duplicate entry '26-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:33.208 +08:00 [DBG] InsertRecord Error: Duplicate entry '27-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:33.334 +08:00 [DBG] InsertRecord Error: Duplicate entry '28-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:33.465 +08:00 [DBG] InsertRecord Error: Duplicate entry '29-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:33.537 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:16:33.569 +08:00 [DBG] 資料庫連線 ok!
2026-02-02 10:16:33.588 +08:00 [DBG] InsertRecord Error: Duplicate entry '30-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:33.718 +08:00 [DBG] InsertRecord Error: Duplicate entry '31-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:33.853 +08:00 [DBG] InsertRecord Error: Duplicate entry '32-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:33.987 +08:00 [DBG] InsertRecord Error: Duplicate entry '33-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:34.123 +08:00 [DBG] InsertRecord Error: Duplicate entry '34-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:34.254 +08:00 [DBG] InsertRecord Error: Duplicate entry '35-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:34.376 +08:00 [DBG] InsertRecord Error: Duplicate entry '36-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:34.493 +08:00 [DBG] InsertRecord Error: Duplicate entry '37-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:34.612 +08:00 [DBG] InsertRecord Error: Duplicate entry '38-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:34.729 +08:00 [DBG] InsertRecord Error: Duplicate entry '39-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:34.856 +08:00 [DBG] InsertRecord Error: Duplicate entry '40-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:34.981 +08:00 [DBG] InsertRecord Error: Duplicate entry '41-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:35.100 +08:00 [DBG] InsertRecord Error: Duplicate entry '42-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:35.224 +08:00 [DBG] InsertRecord Error: Duplicate entry '43-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:35.366 +08:00 [DBG] InsertRecord Error: Duplicate entry '44-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:35.484 +08:00 [DBG] InsertRecord Error: Duplicate entry '45-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:35.606 +08:00 [DBG] InsertRecord Error: Duplicate entry '46-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:35.724 +08:00 [DBG] InsertRecord Error: Duplicate entry '47-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:35.848 +08:00 [DBG] InsertRecord Error: Duplicate entry '48-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:35.974 +08:00 [DBG] InsertRecord Error: Duplicate entry '49-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:36.097 +08:00 [DBG] InsertRecord Error: Duplicate entry '50-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:36.218 +08:00 [DBG] InsertRecord Error: Duplicate entry '51-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:36.339 +08:00 [DBG] InsertRecord Error: Duplicate entry '52-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:36.463 +08:00 [DBG] InsertRecord Error: Duplicate entry '53-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:36.586 +08:00 [DBG] InsertRecord Error: Duplicate entry '54-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:36.712 +08:00 [DBG] InsertRecord Error: Duplicate entry '55-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:36.833 +08:00 [DBG] InsertRecord Error: Duplicate entry '56-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:36.957 +08:00 [DBG] InsertRecord Error: Duplicate entry '57-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:37.081 +08:00 [DBG] InsertRecord Error: Duplicate entry '58-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:37.198 +08:00 [DBG] InsertRecord Error: Duplicate entry '59-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:37.325 +08:00 [DBG] InsertRecord Error: Duplicate entry '60-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:37.456 +08:00 [DBG] InsertRecord Error: Duplicate entry '61-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:37.607 +08:00 [DBG] InsertRecord Error: Duplicate entry '62-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:37.746 +08:00 [DBG] InsertRecord Error: Duplicate entry '63-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:37.882 +08:00 [DBG] InsertRecord Error: Duplicate entry '64-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:38.006 +08:00 [DBG] InsertRecord Error: Duplicate entry '65-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:38.132 +08:00 [DBG] InsertRecord Error: Duplicate entry '66-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:38.251 +08:00 [DBG] InsertRecord Error: Duplicate entry '67-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:38.372 +08:00 [DBG] InsertRecord Error: Duplicate entry '68-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:38.488 +08:00 [DBG] InsertRecord Error: Duplicate entry '69-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:38.613 +08:00 [DBG] InsertRecord Error: Duplicate entry '70-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:38.730 +08:00 [DBG] InsertRecord Error: Duplicate entry '71-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:38.855 +08:00 [DBG] InsertRecord Error: Duplicate entry '72-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:38.970 +08:00 [DBG] InsertRecord Error: Duplicate entry '73-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:39.086 +08:00 [DBG] InsertRecord Error: Duplicate entry '74-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:39.217 +08:00 [DBG] InsertRecord Error: Duplicate entry '75-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:39.367 +08:00 [DBG] InsertRecord Error: Duplicate entry '76-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:39.498 +08:00 [DBG] InsertRecord Error: Duplicate entry '77-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:39.619 +08:00 [DBG] InsertRecord Error: Duplicate entry '78-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:39.743 +08:00 [DBG] InsertRecord Error: Duplicate entry '79-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:39.858 +08:00 [DBG] InsertRecord Error: Duplicate entry '80-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
2026-02-02 10:16:39.973 +08:00 [DBG] InsertRecord Error: Duplicate entry '81-2026-02-02-台南迎勝' for key 'racing_records_f1.PRIMARY'
