2026-03-25 00:40:39.264 +08:00 [DBG] 程式開始
2026-03-25 00:40:46.612 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:40:51.718 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:40:51.766 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:40:51.853 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:40:52.041 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:40:52.377 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:40:55.439 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:41:02.402 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:41:02.733 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:47:05.731 +08:00 [DBG] 程式開始
2026-03-25 00:47:14.217 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:47:14.354 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:47:14.436 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:47:14.594 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:47:14.930 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:47:16.784 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:47:40.020 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:47:40.352 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:47:50.373 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:47:50.704 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:48:00.726 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:48:01.058 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:48:11.081 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:48:11.415 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:48:21.280 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:48:28.678 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:48:29.021 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:48:39.041 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:48:39.373 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:48:49.392 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:48:49.724 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:48:59.744 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:49:00.076 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:49:10.097 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:49:10.431 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:50:00.245 +08:00 [DBG] 程式開始
2026-03-25 00:50:07.618 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:50:07.758 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:50:07.838 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:50:08.014 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:50:08.350 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:50:10.388 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:50:56.122 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:50:56.456 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:51:06.477 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:51:06.811 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:51:11.344 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:51:16.833 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:51:17.166 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:51:27.187 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:51:27.518 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:51:37.538 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:51:37.870 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:51:47.892 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:51:48.231 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:51:58.254 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:51:58.586 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:52:08.608 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:52:08.938 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:52:14.634 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:52:18.961 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:52:19.295 +08:00 [DBG] 資料庫連線 ok!
2026-03-25 00:56:22.717 +08:00 [DBG] 程式開始
